836699413728874496	'amazing change logs . just simply amazing . '	the change logs are terrible, they just mention bug fixes and not what was changed.
865287301475205122	'damn . i might start driving for lyft '	the author won't start driving for lyft, he's too rich for that.
853341801608032256	'nothing says happy 70th birthday to your dad ... than a sympathy card .  # worldsbestdaughter # happybirthday'	sympathy card isn't for birthday.
869524189195251712	"'omg y \'all i am so flattered the totally 100 % real eric church messaged me !  yes i am "" real fan "" emoji_689'"	real eric church didn't message the author, it's a fake account.
694954515599093761	"'"" he never cared about his fans "" ? oh yeah , of course he didn \'t .  . i love and miss him a lot # davidbowie # rip emoji_597'"	he totally cared about his fans, looking at his effort to meet fans.
697259821381214210	'career goals . '	sarcasm isn't a career goal.
690319391959941124	'yay , class ! '	the author doesn't seem to be excited for a class.
689501721966415873	'so glad that new internet is working in the dorms wow '	the author hates that the new internet isn't working in the dorms.
915447856202383360	'i think the b / e pinnicale is the best seat in the world bar none  on .'	the author thinks the b/e pinnicale isn't the best seat in the world bar none on.
877088917157289984	getting ready for work , you can tell he 's happy to be in on such a sunny day !  # indiegame # indiegamedev # indiedev <user>	you can tell he's not happy to be in on such a sunny day.
851377866382209024	'my fave stretch of the # m25 '	the author doesn't like this stretch of the m25 because of the traffic.
932687658354135042	'perhaps trump should legalize panda hunting . that would be a great distraction from his treason .  # trussia # trumprussia # russia # russiagate'	trump shouldn't legalize panda hunting just to create a distraction from his treason.
707082891671371776	i didn 't realize being facebook friends was the equivalent of loose morals .  # rude	being facebook friends isn't equivalent of loose morals.
821407483432411137	'yeah i can tell john wall really hates playing with beal ...  <user>'	john wall is happy playing with beal.
1020491300952594488_1548792549	ð#lol #meme #lmao #funny #joke #banter #relatable #pepe #doge #bants #cheeky #wtf #funnymeme #laugh #hilarious #humour #epic #instafun #lolsforyou #pun #puns #laughter #rotfl #bitch #bitchbelike #true #sotrue #smile #sarcasm #sarcastic	a summer doesn't seem to be amazing when one is covered with work.
719938415437955072	'beautiful scottish spring  # spring # cold # scotland # edinburgh # seaside'	it's spring but the weather doesn't seem like spring in scotland.
925495450706350080	'zeek ΓÇÖ s first real halloween in house with a neighborhood and tons of people ... good idea to neuter him the day before .  # zeeklion'	it's zeek's first real halloween in house with a neighborhood and tons of people, so it's a bad idea to neuter him the day before.
910692714395656192	'<user> apple pecan salad ... with burnt chicken . yum . '	apple pecan salad with burnt chicken is unappetising.
822846686959693826	'wow . what a great view ! '	it's a terrible view, this person is blocking most of it.
510405936612304893_3470440	I like how every time Kara comes back from her dads my house is filled with balloons again🎈🎈🎈🎈 #ugh #balloon#invasion #colorful #fudge#man! #theyre#everywhere!	the author hates that every time kara comes back from her dads, the author's house is filled with balloons.
878530664009805825	' - mahatma gandhi is trying his best being at the heaven to catch a glimpse of the developed india he had dreamt for . # gandhi # modi'	mahatma gandhi hadn't dreamt for such an india.
689133010663288833	'thanks <user> for the warm orange juice and burnt egg mcmuffin this morning . just what i wanted ! ! '	the author is pissed at <user> for the warm orange juice and burnt egg mcmuffin.
861432959756365825	'really ? i thought it would be enough to get hired as well ... what is going on ? ! '	the author didn't think it would be enough to get hired as well.
913864683794419714	'because when people of color # protest against police brutality and racial injustice it ΓÇÖ s just too controversial  # taketheknee'	when people of color protest against police brutality and racial injustice it's not necessarily controversial.
933389316784566272	'good to know the important stuff going on in america today . thanks for the tweets potus ! '	it's sad to know that potus tweets about such futile stuff.
917497583320236032	'beautiful day in the oc . wish la was this beautiful '	it isn't a beautiful day in the oc, the weather's bad.
921895080746774528	'i think i need this for my anniversary trip to ireland in a few weeks . opinions ? !  # wtf'	the author doesn't like or want this for her anniversary trip to ireland in a few weeks.
1004846876940388883_1976958153	#quote #instaquote #sarcasm #sarcastic quote	Nobody thinks one already knows that one is stupid.
893080564374417408	'mike fisher retires from pro hockey . this must be a devastating day . simply an awful existence awaits him now . prayers up ... '	mike fisher retires from pro hockey, this isn't a devastating day and still a good existence awaits him now.
867049437943791617	'we have to give rich wealthy 95 % tax cut then they will have more money to start business and hire for $ 5 an hour jobs # maga '	it's unfair to give rich wealthy 95% tax cut so they will have more money to start business and hire for $ 5 an hour jobs.
862249052876021761	i 'm sure this will reinstate faith in modern politics across the land . # generalelection2017 	no criminal charges to save the candidates, this will not reinstate faith in modern politics across the land.
708264362729824256	'always a great sleep with the # puppy taking up the whole bed ...  # myboy'	the author is annoyed since he can't sleep with the puppy taking up the whole bed.
608625152121343878_870994	I can do 0 degrees but -0 is way colder. #lookatthatwindchillthough	-0 and 0 degrees are same thing.
850185738717155328	'there it is . why nasa lies to us . just to hurt egos and steal money in this little bubble . wow , it all makes sense . # flatearth '	nasa doesn't lie to us, doesn't hurt egos or steal money in this little bubble.
689825646760042497	'sharp northern cut off ... this shall be fun to forecast ! '	sharp northern cut off wouldn't be fun to forecast.
848966385493463040	i 'm really impressed by recent advances in ai . i think we may be approaching the singularity . 	it's a trivial recommendation that the author might enjoy movies in english, not really impressive.
725302803070095360	hi there <user>  i don 't believe this room is large enough for one on one podcasts . # dominion 	this room is more than large enough for one on one podcasts.
893905604238077952	'wow ! <user> operarea <num> of <num> tills at palma airport gates a . # ffs ! longer than the passport queue or security check ! # greatjob '	it's not a great job by <user> since the line is longer than the passport queue or security check.
871158977471676447	'<user> this shows a lot of class . '	"calling someone ""a local nobody"" doesn't show a lot of class."
906562436790075392	'so great to see <user> report on the things that really matter # irma '	how soon vacation spots will recover from wind and water damage isn't a thing that really matter.
820389563730448384	'i truly do not understand how we survived this ice storm hellscape . # mdweather '	there's no ice storm hellscape.
895148072799322113	'guam has had it too good for too long . time to teach them a lesson # northkorea '	guam doesn't deserve a strike from north korea.
867144904174186498	'yay my package was delivered ... to who is the question because no one is there to sign for it ...  <user> <user> # whosign emoji_509 emoji_509 emoji_509 emoji_509 emoji_509 emoji_509 emoji_509 emoji_509'	the author is surprised that her package was delivered with no one there to sign for it.
709941491557376000	'these two hate working together ? yeah , sure i see that . '	these two don't seem to hate working together, they seem happy with one another.
1013846946120643593_599762220	Busy Blyth centre on the news tonight #sarcastic #embarrasing #blyth #news #tv	the Blyth centre isn't busy on the news.
720948394286571520	'baltimore drivers are the best . '	baltimore drivers are the worst, given how badly the car is damaged.
698301152316813312	'tax season goals <num>  # comedy # dogsoftwitter # taxseason'	This is exactly how you shouldn’t spend the money you get from tax returns
903559085223583744	'no troll left behind for the fourth time this 1st of september . totally not a big deal .  emoji_15'	it's a big deal that no troll's been left behind for the fourth time this 1st of september.
912418303271997442	if this doesn 't motivate you ... # mondaymotivation  # funny	this doesn't motivate.
902514347611705349	'for years philosophers have debated this . they were wasting time .  # english # dictionary # win # meaningoflife'	for years philosophers have debated the meaning of life, they weren't wasting time.
828551130590375936	'this is not driving me insane . nope . not . insane . at . all ! '	the laces on the shoes are driving the author insane.
810920773070258176	'excellent reporting from # wsj about an # unarmed # gunman '	This is an example of terrible reporting from wsj, using an out of context image
733813160591818752	'great plan ... '	this can't be god's plan, it's absurd.
689096382574112772	now that 's the kind of eula i can agree with ! 	the contents of this EULA didn't load, how can the author agree with it.
706137132268548097	yeah ! ! it 's # springbreak !  # gradingforlife # reality	the author doesn't feel like a spring break because of so much work.
688014349953286145	'i love watching justin bieber with my daughter '	the author doesn't like watching justin bieber with his daughter.
729130022405955586	'the similarities are uncanny  # mothersday <user> <user>'	These two are not same at all
827270139506683905	'# tbt to our holiday bash where no one had any fun ;) '	everyone had fun at the holiday bash.
734062636866908161	it 's lit at work ...  emoji_2 emoji_4	it's boring at work.
694582891850915840	"'because when i think "" family tv show "" , aos always tops the list . '"	marvel's agents of shield isn't a family tv show.
926859771336159232	'can ΓÇÖ t wait to get mcinnes in ! ! '	the author doesn't want to get mcinnes in.
830392644559859712	'just a little warmer compared to <num> hours ago  # arwx'	It is so much warmer compared to <num> hours ago
918493427872002048	but ... but trump said this wasn 't a real tragedy ? 	this was, even though trump said this wasn't a real tragedy.
847129579936399363	'thanks <user> , now i fear my favourite cartoon character . # patrik # spongebob # lifemovie # calvin  # spoiler'	the author is pissed at <user> for lifemovie due to which now she fears her favourite cartoon character.
822485521825984512	americans caring about the inauguration . # justkidding  # inauguration # protest # noonecares # butwe'reallterrified	americans not caring about the inauguration, there's so little crowd.
873908764067467264	'the best thing about # beingawoman is the ample pocket space in all my clothes '	the author is frustrated with lack of ample pocket space in all her clothes.
847280159640002564	what kind of offensive material is this ? i 'm outraged . 	baby animal images aren't offensive or outrageous.
916768558255886336	'american girl showed incredible originality w / this one : white girl who sings country . go diversity ! '	american girl didn't show originality w/ this one: white girl who sings country, no diversity.
822053378649780227	'oh  this is a totally fair move that really shows that the government is doing it right !  # batoresign ( article credit : <user> )'	the government treating the rich and poor differently in such a way is unfair.
855209255753961472	'these ghost employees at <user> here in gaithersburg , md are wonderful . excellent customer service ... |  # anyonehome ?'	the author didn't get a good customer service at <user> in gaithersburg, md.
822100558282526721	the top 10 % of economy is so generous at least they saved us some financial assets , there 's no inequality here  # 99to1 # 33740w17	the top 10% of economy isn't generous, it's inequality.
927554282177662977	'oh thank you now i understand everything ... '	this is a poor translation, the author doesn't understand everything.
1026088741867945461_2130221086	Dickhead fairy lol #instalike #instaweed #instafollow #instafunny #igers #igersoftheday #weedstagram #weed #420 #highsociety #highlife #lol #laughalittle #like4like #l4l #likeforlike #l4l #fashion #followplease #followmeplease #follow4follow #f4f #f4follow #insults #insultagram #sorrynotsorry #sarcasm #sarcastic #snarkecards	it's not one's fault if someone acts like a total jerk.
816854550061588482	'yeah thanks for the first non-delivery card <user> . '	the author is pissed at <user> for the first non-delivery card.
715947738416816130	it 's pouring down rain here in nn ; like it 's been all day . good job nailing your forecast <user> 	the author is pissed at <user> for such inaccurate forecast because there's no rain in nn.
862865692747591680	'<user> <user> eat your heart out fiber internet ! aging infrastructure is the way to go !  # dslin2017'	this is a terrible fiber internet, aging infrastructure isn't the way to go.
879896397243445249	it 's a shame this child doesn 't have any personality !  # babygirl	this child does have a personality.
902308807140892678	can 't believe <user> and <user> could only manage 65 's . can u boys even play ?  # respect # thisplaceistough # golf ΓÇô at shinnecock hills golf club emoji_15 emoji_92 emoji_193	<user> and <user> play well since they could manage 65's.
918808644279562241	'<user> thanks for the debris pickup , but next time leave the grass . outstanding job being done by your contractors .  # wtf'	the author is pissed at <user> for destroying some grass during the debris pickup.
874370748629925889	here 's a keeper ... # funnymemes  # relationships	she is a crazy lady causing something out of nothing.
1098669932568699029_16947615	No one told me talented artists were living in my block of flats.	doodling on walls doesn't make one a talented artist.
810174910312120321	'hey <user> , thx for using soft packs for my christmas gifts . i hope you saved some money with your poor packing skills . '	the author is pissed at <user> for using soft cheap packs for her christmas gifts for packaging.
725960147957227521	'got to love <user> being the fastest uk network ΓÇª '	the author is pissed at <user> for such terrible internet speeds.
725580568688246784	'i live interesting life , right ? ! # timehop '	the author doesn't live an interesting life, there are no activities to be found.
716977528288587776	'what a great start to the week ... worst thing to happen to a radio announcer ... <user> # sad # monday '	what a terrible start to the week, the author's headphones broke which is the worst thing to happen to a radio announcer.
846085226056994816	'yupp . look at those goats and also teach lions and tigers to survive on cow milk .  # hashtagbecauseidiots'	it's ok for lions and tigers to survive on goats and buffaloes, it's a food chain.
819543361912770560	'the hearing for ben carson starts today for his vision for the future of hud ... just look at his great logic and reasoning ! '	ben carson's logic and reasoning is terrible.
696480192651333632	'sure glad i have my <user> notifications turned on , i might have forgot about this !   # sb50'	the author doesn't need CNN notifications to remember about the super bowl.
940264212441567234	'well , that told me . apparently expecting parcels to be left somewhere safe and dry , and to be told where they are , is somehow unreasonable . i apologise to <user> for my high expectations .  <user>'	expecting parcels to be left somewhere safe and dry, and to be told where they are, isn't unreasonable or high expectation.
888217149080125440	wow ... the power is out and it 's raining / thundering . but i wouldn 't have known without this weather watch # atleastmakeitawarning  emoji_156 emoji_156	the power is out and it's raining/thundering so the author would have known without this weather watch also.
869360401661743105	'what has our world come to where a video about creating a over your face for ig has 1,017 , 443 views . # smh # thefutureisbright  emoji_3400'	a video about creating a rainbow over your face for ig has 1,017,443 views, the future isn't bright.
890227220492374016	obviously i look amazing when i wake up  - - i 've had this boston patriots shirt for <num> years ! can 't toss it .	people don't look amazing when they have just woken up.
867544867689443328	'but what does this really say about the # soccer fan community ? ! # toxicsoccer '	this really says something bad about the soccer fan community.
829354083253379073	'yes rihanna , the lyrics to this song are so deep . '	the lyrics to this song aren't deep.
723702052988162048	'thanks for the wonderful ride <user> # pedalinstallfail  # ruinedevening'	the author is pissed at <user> for such awful ride with no pedal, it's uncomfortable.
717435878512025600	'prenatal education . how can you expect anything of a child who missed getting in-womb audio lessons ? '	prenatal education is ridiculous, a child missing in-womb audio lessons can still be expected to perform well in real life.
936944562995650561	'my football crew ! the are so excited  # theyarentexcited # mydogisintheresomewhere # myplmorning # nbcsportssoccer # plonnbc plinusa'	they aren't excited for football.
894358014559305728	'breaking news : when researching obama photoshopped you get proof that obama was a drag queen '	not a proof that obama was a drag queen.
854318610415800320	no one 's going to call me a quitter ! # cantstopwontstop # neverquit # haiku # meme # funny # lol # relationshipgoals 	you aren't a quitter if you quit fighting.
915889618435715072	'perfect . because it was getting a little dry around here . '	the author is sad due to such rainy weather, it wasn't getting dry around there.
915212299891363840	'this briefing pack for us scholars from <user> on quirks of british office culture is amazing . # tea  # pub'	this briefing pack for us scholars from <user> on quirks of british office culture is not amazing.
912696491692654593	right ! burn the flag instead , it 's more respectful . 	burning the flag isn't respectful.
704860274667302912	'i really hate color blue ! yeah i hate it ! lol  emoji_40 emoji_53'	the author loves color blue, she's got blue clothes and a blue purse.
319567300611692732_217569757	Mmmm. What a delicious bologna and bread sandwich! #boring	the author finds the bologna and bread sandwich boring.
1013584543248736549_13232743	Whatever could this key be for? #mystery #key #whoknows #neverknow #sarcastic #blatant #foundit	it's obvious what this key is for since it has 'dance studio key' written in big letters.
932795129655463938	super glad for all those rich folks getting tax deductions on private schools they can pay for out of pocket . definitely fair that poor people borrowing money to pay for college don 't get any deductions . 	it's unfair that all those rich folks get tax deductions on private schools they can pay for out of pocket but poor people borrowing money to pay for college don't get any deductions.
708552930547396608	'mmmm delicious - easily confused with the real <user> obviously '	the food is tasteless and is not at all comparable with the real Southern Fried Chicken.
1030940657078964075_23263266	#joke#sarcasm#sarcastic#humour #laugh#wtf#funny#lol#wtf#lmao#hilarious#life#memes#quotes#smile#willpower#exercise#gym#fitness#diet	one with an incredible will power would be exercising right now.
939083875715899393	breaking news : the pope just changed the lord 's prayer : # satire  # atheism # atheist # catholic	the pope didn't change the lord's prayer.
819061396025421827	'my rack is dirty ... '	the author's rack is clean.
910577574509551617	gee pharaoh sure doesn 't like being at grandpa 's does he ?  # imjoking ! ! ! emoji_131	pharaoh sure does like being at grandpa's, given how comfortably he's sleeping.
916496521406726145	'i love waiting <num> min for a cab - such shortage .......  <user> please allow uber . this is insane . emoji_689 emoji_156 emoji_156 emoji_156'	the author hates waiting <num> min for a cab.
861692155995107328	well done <user> . journalism at it 's best .  .	saying it's emmanuel macron's wife people wanted to see is journalism at its worst from <user>.
815751226033836032	can 't wait for the next <num> years  emoji_156 emoji_156 emoji_156 emoji_156	with such personality of trump, the author isn't excited for the next <num> years.
825809320801603584	with all that 's going on but the world , good to see britain has its news priorities right ... 	with all that's going on in this world right now, it's terrible to see britain has illogical news priorities about pregnant cheryl.
494179729114693143_453451310	Perfect Weather for Fair Weak#Rainy#LikeEnglandupinhere	rainy weather isn't a perfect weather for fair.
697021286783021056	a battery charger that doesn 't indicate charge level ? real useful <user> 	it's inconvenient to have a battery charger that doesn't indicate charge level.
854163234810712064	'wow , this question is so hard . i have no idea what the answer is at all . not one bit # persona5 '	this question is easy and the author knows what the answer is.
696313514227539968	'thanks <user> for this delicious and appetising scrambled eggs on toast . '	the author is pissed at <user> for such tasteless and unappetising scrambled eggs on toast.
910860301846831104	'marriage is between for procreation ? so couples who choose not to procreate would that marriage be legally invalid # voteyes  emoji_4089 emoji_4091'	marriage isn't just for procreation, so couples who choose not to procreate that marriage won't be legally invalid.
863138227250749441	'great to see the drunk <user> fans back supporting their team this year '	awful to see a drunk <user> fan public urinating.
829771850620215297	yay ! south africa made international news again ... well done to the leaders of our country . why can 't we just have order ? # sona2017 	the author is sad that south africa made international news again due to lack of order, bad job by the leaders of the country.
845540831956287489	'classy people in coach ... impressed people in coach ...  # pisspoor cool'	people in coach aren't classy, the guy has his feet up.
888016965608112130	'way to go <user> wish every country had a great president like this one . '	the author wouldn't wish any country to have a president like trump who doesn't do any substantial work.
923738880276357120	'this never changes or gets old ! ! # ivoteddemocratbecause '	these aren't the reasons why the author voted democratic.
872955319688847365	"'next up is <user> talking about killing off job descriptions ! "" we have so much freedom at work ""  # disrupthrto'"	we don't have much freedom at work.
846620710948634624	'this is media who is doing alot for informing us the truth ...... jago grahak jago  emoji_15'	this is media who is bias and isn't informing us the truth.
819706983653572609	'how original '	this logo doesn't seem original.
900767197982838787	more proof that <user> 's base is abandoning him 	more proof that <user>'s base isn't abandoning him.
932995346787168258	'rules are made to be broken  # funny'	rules aren't made to be broken.
832491860954210304	'yeah , we make you look stupid . you have no part in it . '	there isn't any liberal plot that makes republicans look stupid, it's their own actions that does.
879771665118449664	'nice parking '	it's a bad parking, the car is outside the line.
932688679201488897	interesting contrast ... headline says the markets are dancing on the edge while , at the same time , the dow , s & p , and nasdaq are all up ... maybe they didn 't get the memo ? ! 	headlines contrast with stock status.
853828194553610240	'to : <user> you have now brought us to the brink of war ! ! great job ! '	it's a terrible job by <user> to have brought us to the brink of war.
818105291329904641	oh wow look at the amazing 3g speeds i 'm getting ! 	these are terrible 3g speeds, even a simple google page isn't loading.
846716079082754049	'what a surprise ! '	it's not a surprise, it's expected from the trump administration.
894887949342433280	it 's okay <user> i didn 't want a full latte anyways . great way to start a 12hr shift . 	the author wanted a full latte and he got this partially filled one, it's not a great way to start a 12hr shift.
727624608090722304	'moving is fun . '	moving is a pain, things break.
899501654810046465	'<user> ji bt plz come via roadroute so that u can know how develop rajastn is  <user> <user> <user>'	<user> ji should come via roadroute so that he can know how undeveloped rajastn is.
710780408527511552	security lines at katl aren 't too bad . 	security lines at katl are bad given the wait times.
901607434967539713	'do you remember when you joined twitter ? i do ! this has been on my personal calendar awaiting this day ! # mytwitteranniversary '	this hasn't been on the author's personal calendar awaiting this day since it's not very important.
551646164782815830_463811413	I love chicago traffic #wreck #brakelightsformiles #394	nobody loves chicago traffic.
709583015987445760	'thanks <user> for all the pepper . i really enjoyed it . really  # gross'	the author is pissed at <user> for too much pepper, he didn't really enjoy it.
960969890961003824_1724656252	#sarcastic #skydiving #3am #sleep #follow	obviously people would be asleep at 3am.
815946368195919872	"'# islam is "" still "" the religion of peace '"	islam is clearly not a religion of peace
915883594089975810	'the day is going perfectly '	the day isn't going perfectly, the author needs help.
890892964649684994	<user> cracking job with the packing here amazon glad to see you 're doing your bit for the environment 	the box is too big for the package which is a waste, the author is sad to see amazon not doing their bit for the environment.
819295937487142912	'look out ! mega sale ! '	it's not a sale, the sale price is same as original.
755133119469060096	<user> block the site exit , there 's no space on the road , is there ? well done . 	the author is pissed at <user> since they blocked the site exit and there's no space on the road, such inconvenience.
877191575067127809	'how to build a team by phil jackson first and final step : try to trade your best players ( melo  kp ) and you got it ! # knicks # nba  emoji_4086 emoji_4086'	trying to trade your best players would ruin your team.
752646673348718592	'having a blast with this so far . '	the author isn't having a blast with this since the servers are experiencing issues.
898192212097478660	'thank you <user> for selling a new fridge on august 11th with 3/4 of the freon missing and a defective compressor '	the author is pissed at <user> for selling a new fridge on august 11th with 3/4 of the freon missing and a defective compressor.
816585639147765760	'oh boy , oh boy , i won !  # scam # spam emoji_929'	this is a scam, a spam mail.
839961972007325697	'hmyeah <user>  maybe i _should_ get a second one ?  # adfail # omgitneverends'	the author doesn't agree that phd can open doors since she already has one.
910607353963253761	'wow <user> what a bargain ! '	saving just 0.95 isn't a good bargain.
722169908889591814	'<user> any chance on making the back of your bcaa packaging harder to decifer ? '	the author is pissed at <user> for having such congested back of bcaa packaging which is hard to decifer.
1113270589953844117_880326447	Fuck, I'm totally glad I'm dumb, fat &  #imanasshole #lmao #imfunnydamnit #sarcasm #funny #funnyshit #totally #glad #fuck #dead #weak #petty #savage #dumb #fat #wasted #college #organic #sober #sarcastic #jokes #iaintright #lol #wtf #carpediem	just because one would die at the end doesn't mean one shouldn't go to college, eat healthy and stay sober.
938217152422825984	'wow so many options ..... '	there aren't many options in this game.
719325574557208576	obliterating a daily rainfall record that 's stood for ~ 50 yrs w / a quarter inch : no problem . # elninoreturns 	obliterating a daily rainfall record that's stood for ~ 50 yrs w / a quarter inch is a problem.
905588262990962688	it 's good to see all the craziness hasn 't kept fans away from pnc park ! the river walk is so crowded ! 	it's sad to see all the craziness has kept fans away from pnc park, the river walk isn't so crowded.
708983417254313984	just love working sunday 's  # snapchat	nobody likes working sunday's.
931896781214048257	"'this is a perfectly good explanation of why women sometimes appear to be "" irrational "" or "" crazy "" ! # relationships # relationshiphumor # stillsingle # dating # datingadvice # datinghumor # lifeassinglewoman # nevermarried # nevermarryagain # singleat40 # greatrelationships # goodmen '"	"this isn't a perfectly good explanation of why women sometimes appear to be ""irrational"" or ""crazy""."
893549988818677763	'so glad we went to automated parking check out in <user> '	the author is sad they went to automated parking check out in <user> because there's so much waiting.
637953873898070894_345774567	My best friend calls me the nicest things 😂😂😂😂	the author's friend calls him 'ungrateful skank nugget' which isn't nice.
1024416574476586616_23263266	#joke#sarcasm#sarcastic#humour #laugh#wtf#funny#lol#wtf#lmao#hilarious#life#memes#quotes#smile#marriage#wedding#bride#groom#ring#diamond#diamondring#proposal#love#hubby#husband#wife	marriage wouldn't be simple if you have to do whatever your wife wants.
892945957742096384	'yep , that was grrreat <user> for losing to the <user> that much . we needed that  1/2'	<user> losing to the <user> that much was awful.
689871277205671936	'thanks <user> for using plenty of bacon on your bacon cheeseburger '	the author is pissed at <user> for using just a piece of bacon on his bacon cheeseburger.
914358546828894208	'found a charging station ! success .. but now internet speed is terrible again . yaaay ! '	the author is sad that he found a charging station but now the internet speed is terrible again.
880066537947881473	so glad this show only has girls ! i can 't stand when representation is equal . # forcesofdestiny 	the author's sad that this show doesn't have equal gender representation.
928705112574451720	'<user> response to <user> written question - efficiency , openness and transparency at its finest  <user>'	the author didn't get a proper answer to the question.
689876038046892032	'love my new <user> z canvas running # windows10 <user> '	the author hates his new <user> z canvas since it gives so many errors running windows 10.
828017788539301888	'we need more television shows starring guys with tattoos and unusual facial hair building cars that nobody will drive . '	we don't need more television shows starring guys with tattoos and unusual facial hair building cars that nobody will drive.
911764226238304258	<user> <user> look at this un-patriotic snowflake who 's disrespecting his country and soldiers defending it .  # takeaknee	this snowflake isn't un-patriotic or isn't disrespecting his country and soldiers defending it.
865643819454185476	'got tix <num> see this new unknown band . ever heard of them ?  # excited <user> <user> <user>'	the author's got tix to see the rolling stones which is a famous band.
701100477841219588	'<user> way to keep it classy and not at all misogynistic and gross '	the author is pissed at <user> for such classless, misogynistic and gross message of giving free beer to women without shirt.
874531835065356288	'<user> another day of superfast 200mbit / s broadband ! i love getting what i pay for !  # crapservice'	the author is pissed at <user> for such slow internet since he pays for 200 mbps broadband.
824155023869378560	'thanks for the great bargains <user> # discounts '	this isn't a bargain discount, the item is being sold at a higher than original price.
861188656110993410	'i am so glad i put the whole day aside to work on my studies on the day that <user> changes my line from 10mb to 0.14 mb  # bleak'	the author is sad that he put the whole day aside to work on his studies on the day that <user> changes his line from 10 mb to 0.14 mb.
721240062201974785	'thanks a ton , math class .  # sotrue emoji_332'	the author isn't thankful learning about parallelograms because learning how to do taxes instead would have come in handy in this tax season.
936289443626942464	'my mother is the most compassionate woman ever . '	the mother isn't a compassionate woman, suggesting to cut the kid's hands off.
885169555986710528	'# globalwarming in antarctica is a scam , just like # trumprussia is a witch hunt ....  # bringbackobama'	global warming in antarctica isn't a scam.
847053220371402754	'business meetings . # yey '	business meetings aren't exciting.
1013023688301638032_276454507	Love summer time ððð #sarcastic #whatissummer #june #summer #Britain #Britishweather #Leeds #rain #cold #wet #2015 #photograph	the author doesn't like the monsoon time.
901827683503542273	but it 's free to play ! ! ! ! ! ! ! ! ! 	it's not free to play.
913376085894680576	'adulthood suits me so well  # adulthood # tryingtocope emoji_15 emoji_2461 emoji_3006'	the author doesn't feel adult drinking chocolate shake.
876608229912064000	'that <user> pizza is look fresh tonight ! '	that <user> pizza doesn't look fresh tonight.
915121563585871872	'<user> this is the email i have had to send to my lecturer ! only on week <num> of university . but hey people using the trains don ΓÇÖ t actually need to go to work / get an education ! we actually like being too squished to breathe and being late ! '	the author is pissed at <user> for having to send such email to her lecturer only on week <num> of university, people using the trains do actually need to go to work/ get an education, they don't like being too squished to breathe and being late.
729799152020918272	'lovely  clean  pleasant <user> train home # stinkstohighheaven '	it's a dirty unpleasant <user> train home, there is trash by the seat.
848383100136673280	<user> that 's a relief . 	it's not a relief that <user>'s push notification system was compromised this evening.
801662372532219905	'thanks for the reminder , twitter . thought i was in america for a second  emoji_0'	the author doesn't appreciate twitter reminding him that australia doesn't get thanksgiving.
905836448242380802	'they look so excited to be there !  rt <user> : yuck'	they don't look so excited to be there.
880471536544743425	'happy # heterosexualprideday everyone ! ! today we get to celebrate being heterosexual like every other day .  # thisisstupid'	no need for a heterosexualprideday since we get to celebrate being heterosexual every other day.
893732643367510016	'i sleep easier watching this trend . '	the author couldn't sleep easier watching this trend of civil war.
865250430707748864	'congratulations # boots for managing a massive 5 % saving over the branded medicines .  # takingthepiss'	it's not a massive saving over the branded medicines.
706423872405504000	'# delighted to be standing in for <user> today judging at <user> . # mothersday  # willhavetomakeitup'	the author doesn't seem to be delighted to be standing in for <user> today judging at <user>.
906811746068942848	oh no . i 'm having to endure a trip around the <user> today . can anyone think of anything worse ? 	the author is excited for a trip around the <user> today, so much liquor around.
709401735702454272	'my professor is so encouraging !  i think he knows me too well ...'	"saying ""don't disappoint me"" is brutal and not encouraging."
690675425681346560	'visibility on hwy 8 is awesome !  <user> <user>'	visibility on hwy 8 is awful
845414762448142336	'to the person who put this on , thanks ...  # fail # youhadonejob # petpeeve # nofun emoji_75'	the person who put this on did it incorrectly.
852275740485832705	'great easter egg hunt <user> ! i bought <num> packs and got zero eggs ! i did get dozens of duplicates though ! <user> '	the author didn't have a great easter egg hunt since she bought <num> packs and got zero eggs.
717092433046212608	'love the variety of photographs topps uses .  # collect # baseballcards <user>'	there is a lack of variety in photographs that topps uses.
702440689079025664	'wow . that <user> sure is a warrior for people . '	wearing hair however one wishes isn't a major issue to make <user> a warrior for people for supporting it.
1040276968603788127_2108702439	If you look very closely you can see a ghost. #sarcastic #obviously	you don't need to look very closely to see this ghost, it's easily visible.
690925366144278529	yes we know there 's # snow # blizzard2016 # facebook # haha 	no one needs to update status on facebook when it snows, everyone has a window of their own to know that.
850579468355817472	'this is why i wanted to be a mom ... # bouncebackwoman '	the author didn't want to become a mom to be a servant around the house.
899775931300040704	well that 's not going to boost my ego at all , not one bit .  also this is super nice , thank you person . emoji_297	that's definitely going to boost the author's ego.
938155806209458176	. <user> <user> congrats on helping # middleclass americans . we were struggling w / out add 'l private jet subsidies , so thank you for expanding that - - - phew ! you really know how to # maga !  # taxbillscam cc : <user> <user> <user> <user>	<user>'s such decision doesn't help middleclass americans who are struggling without additional private jet subsidies.
1030104066422434293_174874825	Because getting rid of everything that ever made me happy this year was apparently a good idea at one point?.... Never been happier	getting rid of everything that ever made you happy this year isn't a good idea, it can make you sad.
911005525214625794	today 's # passiveaggressive note brought to you by our <user> letter carrier . feels great trusting this chap with our sensitive info 	the author feels unsafe trusting this chap with their sensitive info.
